FID,X1,Y1,X2,Y2,Ind,coordinate,edgeInd,Route,Direction,HwyId,distance,joinCount,joinCoun_1,joinCoun_2,joinCoun_3,joinCoun_4,joinCoun_0,center_X,center_Y
"1,783","-163,395.280373999990000","-33,412.747084000002000","-163,685.638274000000000","-33,404.130184000001000","1,783.000000000000000","[[-163395.280374, -33412.747084, 0, 0], [-163514.0","1,780.000000000000000",580.000000000000000,W,99.000000000000000,290.485890190000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-163,540.462792000010000","-33,408.554413300000000"
"1,784","-163,684.025473999990000","-33,440.822083999999000","-164,183.736524999990000","-33,423.997302999996000","1,784.000000000000000","[[-163684.025474, -33440.822084, 0, 0], [-163723.2","1,781.000000000000000",580.000000000000000,E,100.000000000000000,500.000000220000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-163,933.853039999990000","-33,431.614602299996000"
"1,785","-164,183.736524999990000","-33,423.997302999996000","-164,683.445073000010000","-33,409.440039000001000","1,785.000000000000000","[[-164183.736525, -33423.997303, 0, 0], [-164194.3","1,783.000000000000000",580.000000000000000,E,100.000000000000000,499.999999860000000,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1,"-164,433.558360000000000","-33,416.963246500003000"
"1,786","-165,682.764570000000000","-33,373.682004000002000","-166,048.905174000010000","-33,363.504983999999000","1,786.000000000000000","[[-165682.76457, -33373.682004, 0, 0], [-165689.98","1,782.000000000000000",580.000000000000000,E,100.000000000000000,366.282602689999980,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,"-165,865.828927000000000","-33,368.380777400002000"
"1,787","-166,048.905174000010000","-33,363.504983999999000","-166,269.295174000000000","-33,357.089483999996000","1,787.000000000000000","[[-166048.905174, -33363.504984, 0, 0], [-166123.8","1,786.000000000000000",580.000000000000000,E,101.000000000000000,220.483491050000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0,"-166,159.100299000010000","-33,360.299514899998000"
"1,788","-164,683.445073000010000","-33,409.440039000001000","-165,183.035689999990000","-33,389.297049000001000","1,788.000000000000000","[[-164683.445073, -33409.440039, 0, 0], [-164707.7","1,784.000000000000000",580.000000000000000,E,100.000000000000000,500.000000290000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-164,933.226901999990000","-33,399.073015100003000"
"1,789","-165,183.035689999990000","-33,389.297049000001000","-165,682.764570000000000","-33,373.682004000002000","1,789.000000000000000","[[-165183.03569, -33389.297049, 0, 0], [-165239.44","1,785.000000000000000",580.000000000000000,E,100.000000000000000,499.999999580000010,4.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0,"-165,432.837338000010000","-33,379.700347600003000"
"1,790","-152,489.572274000010000","-33,185.769383999999000","-152,936.619436999990000","-33,409.506599000000000","1,790.000000000000000","[[-152489.572274, -33185.769384, 0, 0], [-152503.2","1,787.000000000000000",580.000000000000000,E,102.000000000000000,500.000000489999990,5.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0,"-152,712.083771000010000","-33,299.718370299997000"
"1,791","-152,936.619436999990000","-33,409.506599000000000","-153,421.179985000000000","-33,520.244957000003000","1,791.000000000000000","[[-152936.619437, -33409.506599, 0, 0], [-152963.5","1,799.000000000000000",580.000000000000000,E,102.000000000000000,499.999999629999990,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,"-153,173.754514000000000","-33,487.419728599998000"
"1,792","-153,421.179985000000000","-33,520.244957000003000","-153,920.245869000010000","-33,493.964719000003000","1,792.000000000000000","[[-153421.179985, -33520.244957, 0, 0], [-153431.2","1,788.000000000000000",580.000000000000000,E,102.000000000000000,499.999999839999990,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,1,"-153,670.884526999990000","-33,511.786209099999000"
"1,793","-153,920.245869000010000","-33,493.964719000003000","-154,419.033808999990000","-33,459.177968999997000","1,793.000000000000000","[[-153920.245869, -33493.964719, 0, 0], [-154001.6","1,807.000000000000000",580.000000000000000,E,102.000000000000000,500.000000419999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-154,169.650855000010000","-33,476.728677799998000"
"1,794","-161,871.869983000010000","-33,496.178572999997000","-162,371.608099000000000","-33,480.020771000003000","1,794.000000000000000","[[-161871.869983, -33496.178573, 0, 0], [-162265.0","1,789.000000000000000",580.000000000000000,E,102.000000000000000,499.999999960000030,6.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,0,"-162,121.739575000010000","-33,488.104722399999000"
"1,795","-162,371.608099000000000","-33,480.020771000003000","-162,772.803874000000000","-33,468.954184000002000","1,795.000000000000000","[[-162371.608099, -33480.020771, 0, 0], [-162423.0","1,792.000000000000000",580.000000000000000,E,102.000000000000000,401.349708389999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-162,572.210429000000000","-33,474.665067100002000"
"1,796","-159,872.730833000010000","-33,554.121586000001000","-160,372.485915000000000","-33,538.898942000000000","1,796.000000000000000","[[-159872.730833, -33554.121586, 0, 0], [-159909.4","1,790.000000000000000",580.000000000000000,E,102.000000000000000,499.999999179999970,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0,"-160,122.567707000010000","-33,545.141990199998000"
"1,797","-160,372.485915000000000","-33,538.898942000000000","-160,872.316262999990000","-33,525.902678999999000","1,797.000000000000000","[[-160372.485915, -33538.898942, 0, 0], [-160435.0","1,803.000000000000000",580.000000000000000,E,102.000000000000000,500.000000870000010,4.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,1,"-160,622.405510999990000","-33,532.579526800000000"
"1,798","-161,372.130406000010000","-33,512.310922999997000","-161,871.869983000010000","-33,496.178572999997000","1,798.000000000000000","[[-161372.130406, -33512.310923, 0, 0], [-161400.4","1,791.000000000000000",580.000000000000000,E,102.000000000000000,499.999999660000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-161,621.999530000000000","-33,504.225274500001000"
"1,799","-162,772.803874000000000","-33,468.954184000002000","-163,272.507691000010000","-33,452.686768000000000","1,799.000000000000000","[[-162772.803874, -33468.954184, 0, 0], [-162813.0","1,814.000000000000000",580.000000000000000,E,105.000000000000000,500.000000030000020,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0,"-163,022.576202000000000","-33,458.537424000002000"
"1,800","-156,396.874557000000000","-33,676.337918999998000","-156,894.234541000010000","-33,724.517295999998000","1,800.000000000000000","[[-156396.874557, -33676.337919, 0, 0], [-156399.9","1,793.000000000000000",580.000000000000000,E,102.000000000000000,500.000000199999990,5.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2,"-156,645.292530000010000","-33,701.543912599998000"
"1,801","-156,894.234541000010000","-33,724.517295999998000","-157,392.603696000010000","-33,760.342649999999000","1,801.000000000000000","[[-156894.234541, -33724.517296, 0, 0], [-156959.8","1,796.000000000000000",580.000000000000000,E,102.000000000000000,499.999999380000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-157,143.185140999990000","-33,747.272404099996000"
"1,802","-154,918.120396999990000","-33,433.284301000000000","-155,413.776844999990000","-33,493.549291000003000","1,802.000000000000000","[[-154918.120397, -33433.284301, 0, 0], [-154918.4","1,794.000000000000000",580.000000000000000,E,102.000000000000000,500.000000090000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-155,167.257049999990000","-33,452.497140500003000"
"1,803","-155,413.776844999990000","-33,493.549291000003000","-155,904.905238000010000","-33,587.258812000000000","1,803.000000000000000","[[-155413.776845, -33493.549291, 0, 0], [-155477.5","1,800.000000000000000",580.000000000000000,E,102.000000000000000,500.000000510000010,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0,"-155,659.264528000000000","-33,540.809071500000000"
"1,804","-157,392.603696000010000","-33,760.342649999999000","-157,877.104201999990000","-33,643.351904000003000","1,804.000000000000000","[[-157392.603696, -33760.34265, 0, 0], [-157408.82","1,795.000000000000000",580.000000000000000,E,102.000000000000000,500.000000520000010,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0,"-157,637.624990000010000","-33,715.113363900004000"
"1,805","-157,877.104201999990000","-33,643.351904000003000","-158,373.499749000010000","-33,602.006492000000000","1,805.000000000000000","[[-157877.104202, -33643.351904, 0, 0], [-157878.3","1,805.000000000000000",580.000000000000000,E,102.000000000000000,499.999999870000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-158,123.604530000010000","-33,609.232147000002000"
"1,806","-155,904.905238000010000","-33,587.258812000000000","-156,396.874557000000000","-33,676.337918999998000","1,806.000000000000000","[[-155904.905238, -33587.258812, 0, 0], [-155909.9","1,797.000000000000000",580.000000000000000,E,102.000000000000000,499.999999710000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-156,150.498339000010000","-33,633.990501799999000"
"1,807","-158,873.264755000010000","-33,586.685454999999000","-159,373.012699999990000","-33,570.877611999997000","1,807.000000000000000","[[-158873.264755, -33586.685455, 0, 0], [-158940.1","1,798.000000000000000",580.000000000000000,E,102.000000000000000,499.999999650000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-159,123.149108000010000","-33,579.087700500000000"
"1,808","-159,373.012699999990000","-33,570.877611999997000","-159,872.730833000010000","-33,554.121586000001000","1,808.000000000000000","[[-159373.0127, -33570.877612, 0, 0], [-159613.766","1,804.000000000000000",580.000000000000000,E,102.000000000000000,500.000000539999970,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-159,622.877627000010000","-33,562.660771900002000"
"1,809","-154,419.033808999990000","-33,459.177968999997000","-154,918.120396999990000","-33,433.284301000000000","1,809.000000000000000","[[-154419.033809, -33459.177969, 0, 0], [-154489.0","1,801.000000000000000",580.000000000000000,E,102.000000000000000,499.999999310000020,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-154,668.301635999990000","-33,440.312373000001000"
"1,810","-160,872.316262999990000","-33,525.902678999999000","-161,372.130406000010000","-33,512.310922999997000","1,810.000000000000000","[[-160872.316263, -33525.902679, 0, 0], [-160904.7","1,802.000000000000000",580.000000000000000,E,102.000000000000000,499.999999909999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-161,122.224174000000000","-33,519.128810800001000"
"1,811","-158,373.499749000010000","-33,602.006492000000000","-158,873.264755000010000","-33,586.685454999999000","1,811.000000000000000","[[-158373.499749, -33602.006492, 0, 0], [-158541.8","1,806.000000000000000",580.000000000000000,E,102.000000000000000,500.000000189999980,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-158,623.387186000010000","-33,594.508534400004000"
"1,812","-163,393.667573999990000","-33,449.438884000003000","-163,684.025473999990000","-33,440.822083999999000","1,812.000000000000000","[[-163393.667574, -33449.438884, 0, 0], [-163512.4","1,808.000000000000000",580.000000000000000,E,103.000000000000000,290.485887300000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-163,538.849993999990000","-33,445.246313199998000"
"1,813","-150,437.768274000000000","-32,134.661683999999000","-150,881.878757000000000","-32,364.292173999998000","1,813.000000000000000","[[-150437.768274, -32134.661684, 0, 0], [-150467.9","1,809.000000000000000",580.000000000000000,E,104.000000000000000,499.999999440000010,5.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,1,"-150,659.289076999990000","-32,250.523773900000000"
"1,814","-150,881.878757000000000","-32,364.292173999998000","-151,327.888236000000000","-32,590.169399999999000","1,814.000000000000000","[[-150881.878757, -32364.292174, 0, 0], [-150919.0","1,813.000000000000000",580.000000000000000,E,104.000000000000000,500.000000469999970,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,"-151,105.892578000000000","-32,475.212689799999000"
"1,815","-151,327.888236000000000","-32,590.169399999999000","-151,772.481165000000000","-32,818.929042999996000","1,815.000000000000000","[[-151327.888236, -32590.1694, 0, 0], [-151644.068","1,810.000000000000000",580.000000000000000,E,104.000000000000000,499.999999699999990,9.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,1,"-151,549.849091000010000","-32,705.205824500001000"
"1,816","-151,772.481165000000000","-32,818.929042999996000","-152,217.685822000000000","-33,046.500998000003000","1,816.000000000000000","[[-151772.481165, -32818.929043, 0, 0], [-151774.4","1,811.000000000000000",580.000000000000000,E,104.000000000000000,500.000000670000020,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0,"-151,995.223191000000000","-32,932.438288500001000"
"1,817","-152,217.685822000000000","-33,046.500998000003000","-152,489.572274000010000","-33,185.769383999999000","1,817.000000000000000","[[-152217.685822, -33046.500998, 0, 0], [-152232.2","1,812.000000000000000",580.000000000000000,E,104.000000000000000,305.489294750000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-152,353.259587999990000","-33,116.860639600003000"
"1,818","-163,272.507691000010000","-33,452.686768000000000","-163,393.667573999990000","-33,449.438884000003000","1,818.000000000000000","[[-163272.507691, -33452.686768, 0, 0], [-163321.0","1,815.000000000000000",580.000000000000000,E,105.000000000000000,121.203478160000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,"-163,333.088783999990000","-33,451.105076699998000"
